chainId,address,lastUpdatedAt,flagged,dailyAllTransactions,theFirstToHash,theFirstToTimestamp,theFirstFromHash,theFirstFromTimestamp,type,lastTokenInteractedAt,tokensInteraction,createdAt,tags,tokens,balanceChangeLogs,balanceInUSD,dailyNumberOfTransactions,dailyTransactionAmounts,tokenChangeLogs,frequencyOfDappTransactions,numberOfInteractedDapps,numberOfReputableDapps,typesOfInteractedDapps,isNew,chainName,numberOfLiquidation,totalValueOfLiquidation,depositInUSD,depositChangeLogs,depositTokens,depositTokenChangeLogs,borrowInUSD,borrowChangeLogs,borrowTokens,borrowTokenChangeLogs,lendings,liquidationLogs,writingLock,dexes,newTarget,nfts,rewards,elite,newExtend,selective,newElite
0x38,0x691b79861fab1473aa543d7d8e321e0923bfef99,1723507200,1,{'1723420800': 1},0x9d84c322d907e1cb78621d52121b397ac1ec93858aa28acacc10108b0938e753,1674811884.0,0xf533de559a64532da5faa6099a16703af38ffb66d75d4617254b09717c504430,1674811887.0,wallet,1723493820.0,['0x0000000000000000000000000000000000000000'],1675510445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6bfa03f8af3d0388927ab8957b24608f44092a08,1679035665,1,,0xb51d5871dbe5a95e44a485279a8ff27e5deb5a2eb8db6cce5c272c8b155f045b,1676420381.0,0x79b25172e3ae9417b352336c41affea280fc54803bf542fa428605619a3e926e,1676420426.0,wallet,,,1676420381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x67bc73e48cf1e591518f50b2f4f2317beb96e78d,1679035643,1,,0x11c19803700fb60bb31be2909ef152ceab34194186446c23d8ca792f941c9c99,1676416557.0,0xd64d42b3506b100719803f2f727edf83a23ed4c8d06dc567420158b6d4860aa3,1676416596.0,wallet,,,1676416557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x73ea05cdc0901a897925c166cd7ba1fffe6543a5,1679035847,1,,0x4652635e784999e361ba5a758864aaf722be8f35379527b0c79414eb505ec528,1676426942.0,,,wallet,,,1676426942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x64575fcbf3d114f253a314c976b1dc1316c3d1a7,1679035934,1,,0xc8d37673ee920c9b4670f2da1e10a2d4334965bc45490029974254692ad2c406,1676003269.0,0x681fa8e0b5953a8de5bc09b266aea6b8e8fc9a16c949272599071ad353df9576,1676003287.0,wallet,,,1676003269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x715458c6f7005a4d3f2831031dc3c22c28a323ba,1679036041,1,,0xc79fe5af6fc13969e02e16e6de0a0ba653d4adf8af36e397b2e91a0933e29c09,1676432012.0,0xc8b9c7cdfb1fcfff558bd0ec28bbe33b1b3c6e35d57d65837144d674e10d8a05,1676432027.0,wallet,,,1676432012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x753f728af99d1814ceda7b51b310b6652decbf63,1679035600,1,,0x753ce9052fa980dc73a7870005168d0f77895c953fcb418f6150d6620ce96b57,1676414579.0,0xa891804143b49082c00673b0e75ea83b18a5cc91da890528ad4ed78e58ce1977,1676414582.0,wallet,,,1676381174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x642d513ecbc9c4a9ad97189d86180b0cf4ab1a57,1679035847,1,,0x997e6cdd261585695f60a0e6b5aaaca3c1f3199175da5cba6a10132e7529ff4e,1676426612.0,0xb5b08f4a3d768e83530f6a0ff9b4f8b6cbee32861e584ffa0027805a7aea0d08,1676426630.0,wallet,,,1676426612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6414b82ff2b7f6f6f17961a626030ae562f7e216,1679036057,1,,0x56d086fb1e5e3c04c53353f2a8069ed9761c75332c9a274ab0db3fd524200405,1676430671.0,0xac63c7657b546eff4a536465fa63d187c4ac538efb64aa89ce64bd607f8ef4bc,1676433402.0,wallet,,,1676430671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x72b84859fa0792a50b4657e45c7c50fb3b28c7fa,1679036012,1,,0x93c20e01f5127911a89c9d76368bd2811fb404a68098cf82fa3d798d38067914,1676430251.0,0x8aade933a5ade87f48ac9828e26b2ef38237f5b37b3089f890efdb223722bd41,1676431517.0,wallet,,,1676430251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6f73debf6d7695ba8b1a2fb30de1093bcea065cf,1679035877,1,,0xa0fae83a51f88b4cfa23fd80433a11f87cd7d99ea678bc24ec1acd65c4294a5e,1676327198.0,0xe37c03799c4cb5ae5c9e15c6d5aa83bc7d6c7ec7e20eb4c31500a62d3dedfef8,1676429888.0,wallet,,,1676327198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x73eb4d98360ae9f53aac17b582d702f90d85c2f9,1679035651,1,,0xbecfafbc31a6df889b43d26482f6e083270ccfa77bee846d77d014caf60ceb07,1672101274.0,0xcd79c5cfb9d7d9b983af760a7a47e03a7d44d0e668a6475f116e3110faa31205,1672101295.0,wallet,,,1672192487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6cb9ba7d512f83df13b356627f44188a2f0ba32c,1723507200,1,{'1723420800': 1},0x2386d0c729fd079ffce9e1b3836d20a2eaf7638690f7439a68f240f072f32d66,1672011937.0,0xf6e78b208f80fb396cf0724e6758a3ebe55a6254d20391a3eb7263db2dc24eb6,1672013892.0,wallet,1723490220.0,['0x0000000000000000000000000000000000000000'],1675748605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x7276500003ebc9b1a891bd8f0e529580014c128f,1709856000,1,{'1709769600': 1},0x74c50e9fd4200b4348c851ac0025ccae544a85f61c916ea4647ed0611aae1ca6,1669544799.0,0xa350bebb146ed5e087bd4776281ca657794c1f3398fd76321204814f567a5dfe,1669545117.0,wallet,1709775120.0,['0x0000000000000000000000000000000000000000'],1676387407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x72588542ce6610adf32b89cd1776aa7b0ed9476a,1716854400,1,"{'1680739200': 1, '1703894400': 1, '1716249600': 4, '1716768000': 2}",0xe51c8e6dfabc5c960148331677cd8e84dc657de7e8aa641add193d20b3028963,1671013870.0,0xaac3c36d6b8afb2b889d9b0e337bf3d77b1a5554bb13b905ccfdd0a841edcbcd,1671014068.0,wallet,1716815820.0,"['0x55d398326f99059ff775485246999027b3197955', '0x0000000000000000000000000000000000000000']",1676328574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x694af39b11a68a2b7d65b6167d154e1e3aa6a29e,1693267200,1,{'1693180800': 2},0xd8ee8b0bfd4ffd1f4cd93c42a0979fa726fc343a27722ad54e1807803e46cc37,1671606689.0,0xef8ed9ce70f0d59efc2127611d18188c4d2de45d5fa895a2e812a335f7e1a61b,1669905844.0,wallet,,,1673204627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6d4cd2145ff62fc35ad150d40e242648cd93e15c,1679035877,1,,0x651c3adc116b4a5fcdb7b856de95c7eeb87c881b08af653115b9b6f9f678669f,1676429141.0,0xc8dadc67a522a6a22579111eedfc8c31d0cd2bed79b7fc989523028cb8e7a5fc,1676429180.0,wallet,,,1676429114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x687bfefb97fd1b92a96cd08ffca772419245c752,1679035632,1,,0xa18273d34d4d20bdf7abb37ee0c05e588be1c6d95039d29941051c964eecb768,1676414828.0,0xfcc800d6096a35e8a30ddc59e83d8194a97bf774458085a376e7eaf00035c429,1676415612.0,wallet,,,1675362203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x637c663131a9a3029875091dc45f72acd0d2860b,1708387200,1,{'1708300800': 1},0x125a4799b877e42affd16d37aa6917ed40079116a9d30569d2b5d9424d5285b3,1668059858.0,0xba7967c6b65c71a601f704cd24112f70b03d1c14bc6369b6675f9f19183ee56c,1670297283.0,wallet,1708384620.0,['0x0000000000000000000000000000000000000000'],1668059858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x663ed2501c5ee59ccac5e32b964ea9bfc529132a,1679036057,1,,0xd99e6edf8da7ece429f22bf9a632839eddda37d305caf22e373ca145088c2823,1672299987.0,0x08ce91ea98c48e503df20b45fc3556b8b2e7009268751c7a834fcb2ea34b8fe9,1672299990.0,wallet,,,1675395223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6d034bff1c303f61643da3dcdaf25b7e7fb6a06e,1679035600,1,,0x84db4f55f253a5ed81df20bdff2c2f3d963909c22a928626f9e340a3a4591848,1675381950.0,0x10fdaa82bd0491ddd3c37b6c30a0f0c5abeb2806314a0895ffbe0d78914c1cf2,1675383417.0,wallet,,,1675381881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x70a8a0cca22a10056d09d9d55fdff07854473c67,1679035862,1,,0x11cf0e141711230bfff218749432b2f406d60af2f6c55199c307acde7915d2f6,1669791290.0,0xf712f31b7060eb256403a5292aa7b7239d29ef3d4f49d249149c27bc88aed61a,1669796564.0,wallet,,,1676428802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x723da77139f23405139b7b315add6a55c55579c2,1710028800,1,"{'1700524800': 2, '1703376000': 1, '1709942400': 1}",0xc6f9ef6c8c334e23cdd3050558b0ab28343514b70c08f6d168ed46fc42dd6ad0,1670160697.0,0x544c7e7049136653bb0882247da90ef12d8651ab07260fe092b03c6909bb1ce6,1670162415.0,wallet,1709965020.0,"['0x55d398326f99059ff775485246999027b3197955', '0x0000000000000000000000000000000000000000']",1673662727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x710159b4d0432fb1923eb4eb1128efaac6b353d5,1679035661,1,,0x78c045175bbe778665b925f421956c0c9f29fe0d44a348a1bedf8c7b7860b2c5,1676419579.0,0xae3e183c778a2e4ab3795aa08b57ae78b6bbf298a76c2f979b86ec49a245a2bc,1676419597.0,wallet,,,1676419579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6fc7dd3db68067eb5b4e5059466f0bfb1282ce34,1679035862,1,,,,0x396330dccba470d05d9c3c7b22af59a92368d409a18cd37fd1d7a7bd6365d5cd,1676428781.0,wallet,,,1676428310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6b32e66978ab7e9f146bc9ea20912ba20f5e348f,1736726400,1,"{'1732320000': 5, '1736640000': 1}",0x688729b5ae2cd0bd46b7c7bf6c1dfa3ed50a4f72fc9fc299a8223e29cd6b9bd4,1676398907.0,0x8a95f2c6a7eb15101643212ec64c2d93968c1c75ae912ee23e61f2623d0be377,1676403990.0,wallet,1736714700.0,['0x0000000000000000000000000000000000000000'],1676398907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x620c1b962f884bec45619e3e1de1c892213e34c4,1679035934,1,,0xa5e4b7ec14d3a04755c1dd7810cc76eab870b6ed0456f2719320adde3245d9f0,1676430752.0,0xa203e25755a3a207fac56bacfd21545ad57a7298072a5edf0fff132d8d9a922f,1676430794.0,wallet,,,1676430752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x654c96e6461bba1a65fc814c1929a4991cb71622,1679036041,1,,0x99b72308914efa13c9200ff9002504f33ef02db28464785ee744e1f351e524a9,1676432033.0,0xf10259c3e41506e0371ece8634749485feaf888579bd5d9027e98237c00b6a51,1676432216.0,wallet,,,1676432033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x62b258254196a8f2416f90f4b5d3d8d97a652825,1681603200,1,{'1681516800': 1},0x1e8d31252a6a4c08a7563eebf01a7a3130f2b90edc91ffd0e7798f309feaafa5,1676418922.0,0x912cc9ae9429d35a42633c72c789cc1f4b955ef4dd6e4be39da4511f1cd447e9,1676418949.0,wallet,,,1676418922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x705b05b202918d1f95e52c2a96cc15823757d31d,1681603200,1,{'1681516800': 1},0x82456a451cc38b58582310d6ef66b45ec1f307e77ac6727d89e9fe277cfc6dbd,1676423583.0,0x634d450bd43a33ed394295c0e22b04dfa3122c20191be67288e841d78df50c5e,1676423610.0,wallet,,,1676423583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6f3e7c1f870d21de7ad1a4887a6e1c38221ee75b,1691107200,1,"{'1681689600': 1, '1691020800': 1}",0x3feebd349c7d337092de6e97c0b012e54c725a4785c65ee009a55bba69335e97,1665311709.0,0xdcb32dea6cd66b7ddd960fae703423afbc12fd58e2cbec5fbc0b915dd9dd7363,1665315898.0,wallet,,,1664337288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x69a41aab1343d6c290f3eda05445dcd8de68471c,1686182400,1,"{'1682121600': 2, '1684713600': 3, '1686096000': 1}",0xa4817d9ef9659d81690709e5117e7931943a43a555a1eb138b76299478dbfdc0,1676425883.0,0xcac96986f61ae1a99dc13cddaeffa8480bcf977a9d48db7c8edf88b820c1ac3e,1676427677.0,wallet,,,1676425715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6f7df723ff0f5b20a7d25fe21318d68d41867aae,1744333654,1,"{'1682294400': 3, '1707091200': 5, '1712534400': 2, '1737504000': 3}",0x0bdea5fbada0f5235b27f119a52813dfdc10d0edd5b9d390c4f505176aed31ab,1623728451.0,0x359d92a891b3c6c90a6b366012d069ac48edc6a8f548422d890929179b2976e1,1636171056.0,wallet,1744158600.0,"['0x3ee2200efb3400fabb9aacf31297cbdd1d435d47', '0x2170ed0880ac9a755fd29b2688956bd959f933f8', '0x0000000000000000000000000000000000000000', '0x55d398326f99059ff775485246999027b3197955', '0x0eb3a705fc54725037cc9e008bdede697f62f335']",1636172299.0,,"{'0x0782b6d8c4551b9760e74c0545a9bcd90bdc41e5': 0.0, '0x0eb3a705fc54725037cc9e008bdede697f62f335': 0.0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6ce19541f3836df91ac25bbc405919326ab8631c,1682380800,1,{'1682294400': 3},0x591633f27b794088b546abf2e524a5b58e12e228e6be5fd80eb911cdb33de0a0,1636956535.0,0x995ee2840c45dbb8a1ba09987d0cc4be8f31cef6cab76aa3352ce35bf6d8c382,1636958351.0,wallet,,,1633147571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x64899e30f74e4606cf4d279d4bb3497aa9fb4575,1682553600,1,"{'1680825600': 2, '1682467200': 4}",0x3c6a50f170145b854af2fd81aab0f0e51a6c95bdc7cf0874c15c193688600d95,1669955578.0,0x375226ca1b16a69700dff9b54a1b150d500c73bf80d768c3f9e9ecbe3c1aeb88,1669956812.0,wallet,,,1670942255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6ea9153b5466ecbaf89ba9e86fdc788155a13109,1682640000,1,{'1682553600': 1},0xff12de8a9c25b944a987a548befcbc2b7b0d3b5679c44d8639a5d57c91cd9bee,1663330747.0,0xe70e25712ab99a2d7e1178938c28adf6f80a62fc2f8291e38d9dbef60f38428c,1660983940.0,wallet,,,1660983298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x75b2dd67530ff925ec668b0bf2752f0d866d8ca9,1690243200,1,"{'1682812800': 2, '1685577600': 2, '1690156800': 1}",0xccb5b499bd10c316b75d16e6cb5cf1742e1aa2cb12a1161167ff00e59a51a1c4,1663160748.0,0xa6fe6ffa1b371619ae679a2e82bc5a3d0594179b08edf6e9ccd8c0b40b51a1ad,1663161788.0,wallet,,,1663160748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6dc5c26c1d34544094a51f7808d8195a952cb710,1687564800,1,"{'1682985600': 1, '1683244800': 1, '1683331200': 1, '1685404800': 1, '1687478400': 1}",0x8c6d07b6027e57ff5149c97fc393fdcd763b9a6a6f3013fb50edf855474f19d6,1676198051.0,0x0c0925c5afb39168612a0ef0d6aed2880f1d1295054808abc391b457f999d931,1676419552.0,wallet,,,1676198051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
